COD_PRO;SIGLA_PROV;COD_REG;REGIONE;Fallimenti 2010;Fallimenti 2011;Fallimenti 2012;Fallimenti 2013;Fallimenti 2014;Totale fallimenti
1;TO;1;Piemonte;102;159;194;258;370;1083
2;VC;1;Piemonte;3;5;5;4;3;20
3;NO;1;Piemonte;4;5;5;9;13;36
4;CN;1;Piemonte;32;23;35;69;76;235
5;AT;1;Piemonte;5;4;8;34;21;72
6;AL;1;Piemonte;31;35;61;105;123;355
7;AO;2;Valle d'Aosta;8;4;13;12;16;53
8;IM;7;Liguria ;18;9;10;15;24;76
9;SV;7;Liguria ;18;24;36;46;61;185
10;GE;7;Liguria ;97;124;169;196;214;800
11;SP;7;Liguria ;37;27;57;53;52;226
12;VA;3;Lombardia;85;109;146;229;246;815
13;CO;3;Lombardia;45;63;103;183;145;539
14;SO;3;Lombardia;6;4;6;16;23;55
15;MI;3;Lombardia;772;589;999;1312;1259;4931
16;BG;3;Lombardia;53;41;63;111;150;418
17;BS;3;Lombardia;140;151;234;316;356;1197
18;PV;3;Lombardia;24;50;58;90;112;334
19;CR;3;Lombardia;39;50;51;84;80;304
20;MN;3;Lombardia;93;90;157;168;147;655
21;BZ;4;Trentino;4;33;73;78;73;261
22;TN;4;Trentino;65;51;66;121;141;444
23;VR;5;Veneto  ;46;59;62;109;111;387
24;VI;5;Veneto  ;231;150;247;304;253;1185
25;BL;5;Veneto  ;22;10;16;18;19;85
26;TV;5;Veneto  ;308;162;216;305;313;1304
27;VE;5;Veneto  ;114;55;63;98;133;463
28;PD;5;Veneto  ;257;207;263;346;321;1394
29;RO;5;Veneto  ;48;51;61;84;78;322
30;UD;6;Friuli Venezia Giulia;86;81;107;132;98;504
31;GO;6;Friuli Venezia Giulia;22;20;42;43;31;158
32;TS;6;Friuli Venezia Giulia;6;10;8;30;22;76
33;PC;8;Emilia Romagna;49;52;64;63;53;281
34;PR;8;Emilia Romagna;55;73;111;178;188;605
35;RE;8;Emilia Romagna;63;53;85;132;98;431
36;MO;8;Emilia Romagna;180;108;158;216;215;877
37;BO;8;Emilia Romagna;70;58;80;221;156;585
38;FE;8;Emilia Romagna;5;5;3;6;9;28
39;RA;8;Emilia Romagna;64;45;61;92;64;326
40;FC;8;Emilia Romagna;13;9;23;33;71;149
41;PU;11;Marche  ;39;53;60;109;144;405
42;AN;11;Marche  ;165;85;147;211;192;800
43;MC;11;Marche  ;24;32;30;33;43;162
44;AP;11;Marche  ;52;37;71;78;96;334
45;MS;9;Toscana ;1;3;2;3;6;15
46;LU;9;Toscana ;75;113;135;166;173;662
47;PT;9;Toscana ;4;7;5;0;4;20
48;FI;9;Toscana ;14;16;26;30;31;117
49;LI;9;Toscana ;8;8;17;29;35;97
50;PI;9;Toscana ;1;0;4;4;8;17
51;AR;9;Toscana ;45;40;72;125;113;395
52;SI;9;Toscana ;5;12;18;24;35;94
53;GR;9;Toscana ;0;1;0;1;2;4
54;PG;10;Umbria  ;106;85;159;170;170;690
55;TR;10;Umbria  ;17;7;19;9;32;84
56;VT;12;Lazio   ;11;4;12;33;21;81
57;RI;12;Lazio   ;0;1;1;4;1;7
58;RM;12;Lazio   ;229;315;542;975;1077;3138
59;LT;12;Lazio   ;2;0;6;6;2;16
60;FR;12;Lazio   ;0;2;3;0;4;9
61;CE;15;Campania;81;76;115;132;119;523
62;BN;15;Campania;2;5;7;9;38;61
63;NA;15;Campania;21;29;37;119;187;393
64;AV;15;Campania;3;3;2;5;16;29
65;SA;15;Campania;89;76;120;174;189;648
66;AQ;13;Abruzzo ;4;4;2;3;1;14
67;TE;13;Abruzzo ;9;0;5;7;7;28
68;PE;13;Abruzzo ;65;40;77;68;103;353
69;CH;13;Abruzzo ;27;27;21;45;40;160
70;CB;14;Molise  ;5;13;10;15;16;59
71;FG;16;Puglia  ;61;67;83;107;117;435
72;BA;16;Puglia  ;10;2;4;4;3;23
73;TA;16;Puglia  ;5;1;4;12;16;38
74;BR;16;Puglia  ;2;6;18;32;35;93
75;LE;16;Puglia  ;66;99;61;104;100;430
76;PZ;17;Basilica;3;4;4;5;9;25
77;MT;17;Basilica;2;1;2;5;4;14
78;CS;18;Calabria;12;15;36;42;42;147
79;CZ;18;Calabria;2;2;4;13;3;24
80;RC;18;Calabria;74;63;84;115;119;455
81;TP;19;Sicilia ;3;0;1;0;2;6
82;PA;19;Sicilia ;133;114;148;210;209;814
83;ME;19;Sicilia ;5;17;11;26;14;73
84;AG;19;Sicilia ;0;3;0;0;3;6
85;CL;19;Sicilia ;0;1;3;0;0;4
86;EN;19;Sicilia ;1;0;1;0;0;2
87;CT;19;Sicilia ;0;4;3;1;1;9
88;RG;19;Sicilia ;0;0;1;0;1;2
89;SR;19;Sicilia ;2;1;4;5;8;20
90;SS;20;Sardegna;3;11;10;18;28;70
91;NU;20;Sardegna;17;15;20;27;32;111
92;CA;20;Sardegna;93;43;102;100;121;459
93;PN;6;Friuli Venezia Giulia;102;51;94;116;109;472
94;IS;14;Molise  ;0;0;0;1;3;4
95;OR;20;Sardegna;9;8;12;16;20;65
96;BI;1;Piemonte;4;8;10;9;6;37
97;LC;3;Lombardia;80;64;72;121;99;436
98;LO;3;Lombardia;54;88;61;80;42;325
99;RN;8;Emilia Romagna;63;35;72;118;122;410
100;PO;9;Toscana ;72;98;89;150;133;542
101;KR;18;Calabria;7;24;38;46;38;153
102;VV;18;Calabria;11;26;36;39;27;139
103;VB;1;Piemonte;7;6;7;17;19;56
104;OT;20;Sardegna;4;2;6;15;24;51
105;OG;20;Sardegna;3;2;7;4;3;19
106;VS;20;Sardegna;8;5;9;12;14;48
107;CI;20;Sardegna;8;7;11;9;6;41
108;MB;3;Lombardia;205;175;215;274;244;1113
109;FM;11;Marche  ;42;32;60;67;61;262
110;BT;16;Puglia  ;3;7;10;8;11;39
